datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-09-01 22:45:00+00:00,1.24e-11,4.347076058,5.69,0,-0.51,51.8336647,5.2137814,0,1,22,45,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 23:00:00+00:00,2.47e-11,4.701428413,5.17,0,-0.53,51.8336647,5.2137814,0,1,23,0,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 23:15:00+00:00,3.71e-11,4.967945099,5.54,0,-0.3,51.8336647,5.2137814,0,1,23,15,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 23:30:00+00:00,4.95e-11,5.234461784,6.08,0,-0.37,51.8336647,5.2137814,0,1,23,30,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 23:45:00+00:00,4.95e-11,5.50097847,5.76,0,-0.34,51.8336647,5.2137814,0,1,23,45,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-02 00:00:00+00:00,4.95e-11,5.767495155,5.65,0,-0.48,51.8336647,5.2137814,0,1,0,0,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-02 00:15:00+00:00,4.95e-11,5.65466702,6.5,0,-0.4,51.8336647,5.2137814,0,1,0,15,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-02 00:30:00+00:00,4.95e-11,5.541838884,6.75,0,-0.36,51.8336647,5.2137814,0,1,0,30,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-02 00:45:00+00:00,4.95e-11,5.429010749,6.86,0,-0.31,51.8336647,5.2137814,0,1,0,45,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-02 01:00:00+00:00,4.95e-11,5.316182613,7.07,0,-0.32,51.8336647,5.2137814,0,1,1,0,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-02 01:15:00+00:00,4.95e-11,5.005550146,6.47,0,-0.34,51.8336647,5.2137814,0,1,1,15,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-02 01:30:00+00:00,4.95e-11,4.694917679,6.79,0,-0.23,51.8336647,5.2137814,0,1,1,30,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-02 01:45:00+00:00,7.29e-17,4.384285212,6.99,0,-0.27,51.8336647,5.2137814,0,1,1,45,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-02 02:00:00+00:00,-4.95e-11,4.073652744,5.95,0,-0.61,51.8336647,5.2137814,0,1,2,0,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
