datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-08-15 05:00:00+00:00,361156.8516,6.988702774,-1.79,0,-2.12,52.5150949,5.4768915,0,1,5,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 05:15:00+00:00,516300.5508,6.357259393,-1.14,0,-1.65,52.5150949,5.4768915,0,1,5,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 05:30:00+00:00,671444.25,5.725816011,-1.93,0,-1.66,52.5150949,5.4768915,0,1,5,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 05:45:00+00:00,861998.3125,5.09437263,-0.81,0,-1.41,52.5150949,5.4768915,0,1,5,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 06:00:00+00:00,1052552.375,4.462929249,-1.32,0,-1.56,52.5150949,5.4768915,0,1,6,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 06:15:00+00:00,1243106.438,4.531050444,-0.65,0,-1.06,52.5150949,5.4768915,0,1,6,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 06:30:00+00:00,1433660.5,4.599171639,0.94,0,-0.42,52.5150949,5.4768915,0,1,6,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 06:45:00+00:00,1558774.938,4.667292833,2.61,0,0.0,52.5150949,5.4768915,0,1,6,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 07:00:00+00:00,1683889.375,4.735414028,2.73,0,-0.08,52.5150949,5.4768915,0,1,7,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 07:15:00+00:00,1809003.813,5.013746142,2.75,0,-0.04,52.5150949,5.4768915,0,1,7,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 07:30:00+00:00,1934118.25,5.292078257,2.61,0,0.01,52.5150949,5.4768915,0,1,7,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 07:45:00+00:00,2034681.188,5.570410371,2.81,0,0.04,52.5150949,5.4768915,0,1,7,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 08:00:00+00:00,2135244.125,5.848742485,2.44,0,-0.02,52.5150949,5.4768915,0,1,8,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 08:15:00+00:00,2235807.063,5.933339357,1.55,0,0.15,52.5150949,5.4768915,0,1,8,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 08:30:00+00:00,2336370.0,6.01793623,1.3,0,0.2,52.5150949,5.4768915,0,1,8,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 08:45:00+00:00,2398182.75,6.102533102,0.22,0,0.2,52.5150949,5.4768915,0,1,8,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 09:00:00+00:00,2459995.5,6.187129974,0.04,0,0.2,52.5150949,5.4768915,0,1,9,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 09:15:00+00:00,2521808.25,6.507900357,-1.74,0,0.2,52.5150949,5.4768915,0,1,9,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 09:30:00+00:00,2583621.0,6.82867074,-2.16,0,0.2,52.5150949,5.4768915,0,1,9,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 09:45:00+00:00,2530634.5,7.149441123,-3.41,0,0.2,52.5150949,5.4768915,0,1,9,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 10:00:00+00:00,2477648.0,7.470211506,-3.37,0,0.11,52.5150949,5.4768915,0,1,10,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 10:15:00+00:00,2424661.5,7.855318904,-5.01,0,0.05,52.5150949,5.4768915,0,1,10,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 10:30:00+00:00,2371675.0,8.240426302,-4.75,0,0.12,52.5150949,5.4768915,0,1,10,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
