datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-07-31 05:30:00+00:00,738493.125,11.38279009,-14.85,0.01,0,52.3055506,4.6926655,1,0,5,30,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 05:45:00+00:00,692122.125,10.90548015,-14.8,0.01,0,52.3055506,4.6926655,1,0,5,45,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 06:00:00+00:00,645751.125,10.4281702,-14.79,0.01,0,52.3055506,4.6926655,1,0,6,0,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 06:15:00+00:00,599380.125,9.889376402,-14.83,0.01,0,52.3055506,4.6926655,1,0,6,15,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 06:30:00+00:00,553009.125,9.3505826,-14.75,0.01,0,52.3055506,4.6926655,1,0,6,30,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 06:45:00+00:00,723508.9063,8.811788797,-14.58,-0.13,0,52.3055506,4.6926655,1,0,6,45,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 07:00:00+00:00,894008.6875,8.272994995,-14.49,-0.13,0,52.3055506,4.6926655,1,0,7,0,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 07:15:00+00:00,1064508.469,8.594542742,-14.76,0.01,0,52.3055506,4.6926655,1,0,7,15,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 07:30:00+00:00,1235008.25,8.916090488,-14.37,-0.4,0,52.3055506,4.6926655,1,0,7,30,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 07:45:00+00:00,1419372.563,9.237638235,-13.99,-0.85,0,52.3055506,4.6926655,1,0,7,45,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 08:00:00+00:00,1603736.875,9.559185982,-12.89,-1.92,0,52.3055506,4.6926655,1,0,8,0,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 08:15:00+00:00,1788101.188,9.526671886,-12.84,-1.99,0,52.3055506,4.6926655,1,0,8,15,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 08:30:00+00:00,1972465.5,9.494157791,-12.79,-2.02,0,52.3055506,4.6926655,1,0,8,30,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 08:45:00+00:00,1751379.375,9.461643696,-12.58,-2.21,0,52.3055506,4.6926655,1,0,8,45,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 09:00:00+00:00,1530293.25,9.429129601,-11.78,-3.05,0,52.3055506,4.6926655,1,0,9,0,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 09:15:00+00:00,1309207.125,9.683973074,-10.35,-4.52,0,52.3055506,4.6926655,1,0,9,15,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 09:30:00+00:00,1088121.0,9.938816547,-9.15,-5.68,0,52.3055506,4.6926655,1,0,9,30,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 09:45:00+00:00,1048162.5,10.19366002,-10.59,-4.25,0,52.3055506,4.6926655,1,0,9,45,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 10:00:00+00:00,1008204.0,10.44850349,-8.1,-6.8,0,52.3055506,4.6926655,1,0,10,0,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 10:15:00+00:00,968245.5,10.56402755,-5.66,-9.28,0,52.3055506,4.6926655,1,0,10,15,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 10:30:00+00:00,928287.0,10.6795516,-3.21,-11.69,0,52.3055506,4.6926655,1,0,10,30,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 10:45:00+00:00,1020183.656,10.79507565,-5.3,-9.69,0,52.3055506,4.6926655,1,0,10,45,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-07-31 11:00:00+00:00,1112080.313,10.91059971,-3.81,-11.13,0,52.3055506,4.6926655,1,0,11,0,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
