datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-09-29 13:45:00+00:00,623658.125,15.58420563,5.48,0,-1.48,52.847,5.043,0,1,13,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 14:00:00+00:00,529991.25,14.6590004,4.64,0,-1.64,52.847,5.043,0,1,14,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 14:15:00+00:00,436324.375,14.63022065,4.85,0,-1.85,52.847,5.043,0,1,14,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 14:30:00+00:00,342657.5,14.60144091,3.61,0,-1.89,52.847,5.043,0,1,14,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 14:45:00+00:00,276566.875,14.57266116,4.29,0,-1.29,52.847,5.043,0,1,14,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 15:00:00+00:00,210476.25,14.54388142,5.22,0,-0.94,52.847,5.043,0,1,15,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 15:15:00+00:00,144385.625,14.55089188,4.17,0,-1.67,52.847,5.043,0,1,15,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 15:30:00+00:00,78295.0,14.55790234,0.83,0,-3.98,52.847,5.043,0,1,15,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 15:45:00+00:00,61865.5,14.5649128,-1.1,0,-4.27,52.847,5.043,0,1,15,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 16:00:00+00:00,45436.0,14.57192326,-2.24,0,-4.17,52.847,5.043,0,1,16,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 16:15:00+00:00,29006.5,14.60774469,-4.59,0,-4.84,52.847,5.043,0,1,16,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 16:30:00+00:00,12577.0,14.64356613,-4.83,0,-5.25,52.847,5.043,0,1,16,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
