datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-10-27 09:15:00+00:00,229068.3594,9.388034344,0.0,0,-5.85,51.8686878,5.860621,0,1,9,15,407492700316.60724,11.000344618193864,4.36552969693389e-06,6792.511564293809,0.035291784224701535,2.223253287913191e-05,0.0,-9.67,0.0,0.05
2021-10-27 09:30:00+00:00,245959.0625,9.355644226,0.01,0,-3.86,51.8686878,5.860621,0,1,9,30,407492700316.60724,11.000344618193864,4.36552969693389e-06,6792.511564293809,0.035291784224701535,2.223253287913191e-05,0.0,-9.67,0.0,0.05
2021-10-27 09:45:00+00:00,258100.0938,9.323254108,0.0,0,-1.74,51.8686878,5.860621,0,1,9,45,407492700316.60724,11.000344618193864,4.36552969693389e-06,6792.511564293809,0.035291784224701535,2.223253287913191e-05,0.0,-9.67,0.0,0.05
2021-10-27 10:00:00+00:00,270241.125,9.290863991,0.0,0,-2.07,51.8686878,5.860621,0,1,10,0,407492700316.60724,11.000344618193864,4.36552969693389e-06,6792.511564293809,0.035291784224701535,2.223253287913191e-05,0.0,-9.67,0.0,0.05
2021-10-27 10:15:00+00:00,282382.1563,9.301062584,0.0,0,-3.03,51.8686878,5.860621,0,1,10,15,407492700316.60724,11.000344618193864,4.36552969693389e-06,6792.511564293809,0.035291784224701535,2.223253287913191e-05,0.0,-9.67,0.0,0.05
2021-10-27 10:30:00+00:00,294523.1875,9.311261177,0.0,0,-4.51,51.8686878,5.860621,0,1,10,30,407492700316.60724,11.000344618193864,4.36552969693389e-06,6792.511564293809,0.035291784224701535,2.223253287913191e-05,0.0,-9.67,0.0,0.05
2021-10-27 10:45:00+00:00,260571.3281,9.32145977,0.0,0,-3.89,51.8686878,5.860621,0,1,10,45,407492700316.60724,11.000344618193864,4.36552969693389e-06,6792.511564293809,0.035291784224701535,2.223253287913191e-05,0.0,-9.67,0.0,0.05
2021-10-27 11:00:00+00:00,226619.4688,9.331658363,0.01,0,-4.36,51.8686878,5.860621,0,1,11,0,407492700316.60724,11.000344618193864,4.36552969693389e-06,6792.511564293809,0.035291784224701535,2.223253287913191e-05,0.0,-9.67,0.0,0.05
2021-10-27 11:15:00+00:00,192667.6094,9.224080324,0.0,0,-4.45,51.8686878,5.860621,0,1,11,15,407492700316.60724,11.000344618193864,4.36552969693389e-06,6792.511564293809,0.035291784224701535,2.223253287913191e-05,0.0,-9.67,0.0,0.05
2021-10-27 11:30:00+00:00,158715.75,9.116502285,0.0,0,-4.0,51.8686878,5.860621,0,1,11,30,407492700316.60724,11.000344618193864,4.36552969693389e-06,6792.511564293809,0.035291784224701535,2.223253287913191e-05,0.0,-9.67,0.0,0.05
2021-10-27 11:45:00+00:00,156470.7813,9.008924246,0.0,0,-3.86,51.8686878,5.860621,0,1,11,45,407492700316.60724,11.000344618193864,4.36552969693389e-06,6792.511564293809,0.035291784224701535,2.223253287913191e-05,0.0,-9.67,0.0,0.05
2021-10-27 12:00:00+00:00,154225.8125,8.901346207,0.0,0,-3.13,51.8686878,5.860621,0,1,12,0,407492700316.60724,11.000344618193864,4.36552969693389e-06,6792.511564293809,0.035291784224701535,2.223253287913191e-05,0.0,-9.67,0.0,0.05
2021-10-27 12:15:00+00:00,151980.8438,8.810022354,0.0,0,-3.17,51.8686878,5.860621,0,1,12,15,407492700316.60724,11.000344618193864,4.36552969693389e-06,6792.511564293809,0.035291784224701535,2.223253287913191e-05,0.0,-9.67,0.0,0.05
2021-10-27 12:30:00+00:00,149735.875,8.718698502,0.0,0,-2.37,51.8686878,5.860621,0,1,12,30,407492700316.60724,11.000344618193864,4.36552969693389e-06,6792.511564293809,0.035291784224701535,2.223253287913191e-05,0.0,-9.67,0.0,0.05
2021-10-27 12:45:00+00:00,149591.4688,8.627374649,0.01,0,-2.5,51.8686878,5.860621,0,1,12,45,407492700316.60724,11.000344618193864,4.36552969693389e-06,6792.511564293809,0.035291784224701535,2.223253287913191e-05,0.0,-9.67,0.0,0.05
2021-10-27 13:00:00+00:00,149447.0625,8.536050797,0.0,0,-2.92,51.8686878,5.860621,0,1,13,0,407492700316.60724,11.000344618193864,4.36552969693389e-06,6792.511564293809,0.035291784224701535,2.223253287913191e-05,0.0,-9.67,0.0,0.05
2021-10-27 13:15:00+00:00,149302.6563,8.622811794,0.0,0,-2.44,51.8686878,5.860621,0,1,13,15,407492700316.60724,11.000344618193864,4.36552969693389e-06,6792.511564293809,0.035291784224701535,2.223253287913191e-05,0.0,-9.67,0.0,0.05
